,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,TSLA,AAPL,AMZN,GOOG,TSLA,AAPL,AMZN,GOOG,TSLA,AAPL,AMZN,GOOG,TSLA,AAPL,AMZN,GOOG,TSLA,AAPL,AMZN,GOOG,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,60.561946868896484,95.00499725341797,55.535499572753906,34.29066848754883,61.935001373291016,95.00499725341797,55.535499572753906,34.29066848754883,63.967498779296875,96.989501953125,57.53350067138672,35.0533332824707,61.76250076293945,94.99600219726562,55.295501708984375,32.935333251953125,63.1875,96.54299926757812,56.28350067138672,33.66666793823242,204216800,107758000,64170000,215661000
2020-03-30,62.29025650024414,98.19750213623047,57.340999603271484,33.47533416748047,63.70249938964844,98.19750213623047,57.340999603271484,33.47533416748047,63.880001068115234,98.68150329589844,57.58150100708008,34.44333267211914,62.349998474121094,95.61699676513672,54.82400131225586,32.7486686706543,62.685001373291016,96.1415023803711,56.25199890136719,34.017333984375,167976400,122522000,51482000,179971500
2020-03-31,62.163143157958984,97.48600006103516,58.140499114990234,34.93333435058594,63.5724983215332,97.48600006103516,58.140499114990234,34.93333435058594,65.62249755859375,99.6510009765625,58.765499114990234,36.19733428955078,63.0,97.20050048828125,56.90700149536133,33.133331298828125,63.900001525878906,98.21749877929688,57.3650016784668,33.41666793823242,197002000,102472000,49728000,266572500
2020-04-01,58.892303466796875,95.38500213623047,55.28099822998047,32.104000091552734,60.227500915527344,95.38500213623047,55.28099822998047,32.104000091552734,62.18000030517578,97.24800109863281,56.484500885009766,34.26333236694336,59.782501220703125,94.6500015258789,54.872501373291016,31.67333221435547,61.625,96.64849853515625,56.099998474121094,33.599998474121094,176218400,82438000,46884000,200298000
2020-04-02,59.87501907348633,95.94149780273438,56.04199981689453,30.29800033569336,61.23249816894531,95.94149780273438,56.04199981689453,30.29800033569336,61.287498474121094,96.37650299072266,56.34299850463867,32.95066833496094,59.224998474121094,94.5,54.81999969482422,29.760000228881836,60.084999084472656,95.08200073242188,54.91299819946289,32.068668365478516,165934000,86720000,39298000,297876000
2020-04-03,59.0145263671875,95.32949829101562,54.89400100708008,32.000667572021484,60.352500915527344,95.32949829101562,54.89400100708008,32.000667572021484,61.42499923706055,96.31649780273438,56.176998138427734,34.36600112915039,59.74250030517578,94.4574966430664,53.990501403808594,31.22599983215332,60.70000076293945,95.55750274658203,55.950748443603516,33.96666717529297,129880000,72198000,46268000,338431500
2020-04-06,64.16279602050781,99.87950134277344,59.34600067138672,34.41600036621094,65.61750030517578,99.87950134277344,59.34600067138672,34.41600036621094,65.77749633789062,99.9260025024414,59.733001708984375,34.733333587646484,62.345001220703125,96.5009994506836,56.547000885009766,33.19733428955078,62.724998474121094,96.80000305175781,56.900001525878906,34.08000183105469,201820400,115464000,53294000,223527000
2020-04-07,63.41965866088867,100.58000183105469,59.32550048828125,36.36333465576172,64.85749816894531,100.58000183105469,59.32550048828125,36.36333465576172,67.92500305175781,101.78600311279297,61.25,37.66666793823242,64.75,99.88099670410156,59.11149978637695,35.48933410644531,67.69999694824219,100.85549926757812,61.04999923706055,36.33333206176758,202887200,102280000,47746000,268797000
2020-04-08,65.04286193847656,102.1500015258789,60.513999938964844,36.589332580566406,66.51750183105469,102.1500015258789,60.513999938964844,36.589332580566406,66.84249877929688,102.19999694824219,60.95349884033203,37.14733123779297,65.30750274658203,100.55750274658203,59.40800094604492,35.55533218383789,65.68499755859375,101.05000305175781,60.32500076293945,36.9466667175293,168895200,79546000,39502000,189840000
2020-04-09,65.5122299194336,102.13800048828125,60.5724983215332,38.20000076293945,66.99749755859375,102.13800048828125,60.5724983215332,38.20000076293945,67.51750183105469,102.6500015258789,61.278499603271484,38.345333099365234,66.17500305175781,100.88300323486328,59.83675003051758,37.14066696166992,67.17500305175781,102.21499633789062,61.20399856567383,37.4726676940918,161834800,92930000,43508000,204750000
2020-04-13,66.79806518554688,108.44349670410156,60.87799835205078,43.39666748046875,68.3125,108.44349670410156,60.87799835205078,43.39666748046875,68.42500305175781,109.0,61.0255012512207,43.46666717529297,66.4574966430664,101.9000015258789,59.37990188598633,38.70199966430664,67.07749938964844,102.0,60.45899963378906,39.34400177001953,131022800,134334000,34796000,337131000
2020-04-14,70.17157745361328,114.16600036621094,63.46149826049805,47.32600021362305,71.76249694824219,114.16600036621094,63.46149826049805,47.32600021362305,72.0625,114.5999984741211,64.10350036621094,49.45866775512695,69.51249694824219,109.31050109863281,61.846500396728516,46.1619987487793,70.0,110.02349853515625,62.25450134277344,46.597999572753906,194994800,161744000,49408000,458647500
2020-04-15,69.5311050415039,115.38400268554688,63.12350082397461,48.65533447265625,71.10749816894531,115.38400268554688,63.12350082397461,48.65533447265625,71.5824966430664,116.66850280761719,64.02300262451172,50.20866775512695,70.15750122070312,112.25,62.02000045776367,47.33333206176758,70.5999984741211,112.88400268554688,62.28049850463867,49.46666717529297,131154400,137332000,33434000,353655000
2020-04-16,70.08358001708984,120.40950012207031,63.173500061035156,49.680667877197266,71.67250061035156,120.40950012207031,63.173500061035156,49.680667877197266,72.05000305175781,123.05000305175781,63.95000076293945,50.630001068115234,70.5875015258789,116.75,62.13100051879883,47.11466598510742,71.84500122070312,117.30000305175781,63.70500183105469,47.79600143432617,157125200,240764000,50362000,309868500
2020-04-17,69.13262176513672,118.75,64.1624984741211,50.259334564208984,70.69999694824219,118.75,64.1624984741211,50.259334564208984,71.73750305175781,120.0,64.72149658203125,51.663333892822266,69.21499633789062,115.8010025024414,63.561500549316406,49.84400177001953,71.17250061035156,118.61650085449219,64.24250030517578,51.48533248901367,215250000,158600000,38980000,196923000
2020-04-20,67.69766235351562,119.68049621582031,63.330501556396484,49.75733184814453,69.23249816894531,119.68049621582031,63.330501556396484,49.75733184814453,70.41999816894531,122.2490005493164,64.08000183105469,51.03799819946289,69.2125015258789,119.30249786376953,63.06850051879883,47.48066711425781,69.48750305175781,119.49749755859375,63.54999923706055,48.8466682434082,130015200,115414000,33910000,221199000
2020-04-21,65.6051025390625,116.40599822998047,60.81700134277344,45.781333923339844,67.09249877929688,116.40599822998047,60.81700134277344,45.781333923339844,69.3125,121.41549682617188,62.7135009765625,50.22200012207031,66.35749816894531,113.98300170898438,60.48550033569336,44.919334411621094,69.06999969482422,120.83049774169922,62.349998474121094,48.67466735839844,180991600,149534000,43060000,303136500
2020-04-22,67.4947738647461,118.17449951171875,63.160499572753906,48.807334899902344,69.0250015258789,118.17449951171875,63.160499572753906,48.807334899902344,69.4749984741211,119.69999694824219,64.28064727783203,48.93333435058594,68.05000305175781,117.55000305175781,62.099998474121094,45.91400146484375,68.40249633789062,118.44999694824219,62.277000427246094,46.93199920654297,116862400,84244000,41848000,212482500
2020-04-23,67.23319244384766,119.97250366210938,63.81549835205078,47.04199981689453,68.75749969482422,119.97250366210938,63.81549835205078,47.04199981689453,70.4375,121.21099853515625,64.66549682617188,48.93333435058594,68.71749877929688,119.10399627685547,63.28350067138672,46.87533187866211,68.96749877929688,119.9990005493164,63.57749938964844,48.50666809082031,124814400,101332000,31324000,198550500
2020-04-24,69.17417907714844,120.51100158691406,63.96549987792969,48.34333419799805,70.74250030517578,120.51100158691406,63.96549987792969,48.34333419799805,70.75250244140625,121.02149963378906,64.0199966430664,48.71533203125,69.25,119.0999984741211,62.47249984741211,46.54533386230469,69.30000305175781,120.8499984741211,63.05849838256836,47.387332916259766,126161200,76498000,32792000,198180000
2020-04-27,69.22308349609375,118.80000305175781,63.79399871826172,53.25,70.7925033569336,118.80000305175781,63.79399871826172,53.25,71.13500213623047,122.24400329589844,64.80750274658203,53.29933166503906,69.98750305175781,118.1500015258789,63.45000076293945,49.0,70.44999694824219,122.16000366210938,64.80000305175781,49.17399978637695,117087600,112912000,32012000,310221000
2020-04-28,68.10101318359375,115.7040023803711,61.68349838256836,51.27466583251953,69.6449966430664,115.7040023803711,61.68349838256836,51.27466583251953,71.4574966430664,118.67500305175781,64.40249633789062,53.66666793823242,69.55000305175781,115.30000305175781,61.61000061035156,50.44599914550781,71.2699966430664,118.6050033569336,64.39649963378906,53.042667388916016,112004800,105388000,59026000,228330000
2020-04-29,70.33782958984375,118.635498046875,67.0739974975586,53.367332458496094,71.93250274658203,118.635498046875,67.0739974975586,53.367332458496094,72.4175033569336,119.59449768066406,67.99949645996094,53.54666519165039,70.97250366210938,115.5,66.26699829101562,52.21066665649414,71.18250274658203,116.50050354003906,67.072998046875,52.678001403808594,137280800,91832000,75872000,243240000
2020-04-30,71.82166290283203,123.69999694824219,67.43299865722656,52.12533187866211,73.44999694824219,123.69999694824219,67.43299865722656,52.12533187866211,73.63249969482422,123.75,67.64099884033203,57.987998962402344,72.0875015258789,119.80049896240234,66.12449645996094,50.900001525878906,72.48999786376953,120.99199676513672,66.24400329589844,57.01266860961914,183064000,190692000,53378000,427078500
2020-05-01,70.66536712646484,114.302001953125,66.03050231933594,46.75466537475586,72.26750183105469,114.302001953125,66.03050231933594,46.75466537475586,74.75,118.12200164794922,67.60350036621094,51.518001556396484,71.4625015258789,112.90950012207031,65.55000305175781,45.5359992980957,71.5625,116.83999633789062,66.42500305175781,50.33333206176758,240616800,195452000,41450000,487977000
2020-05-04,71.66521453857422,115.79949951171875,66.33999633789062,50.74599838256836,73.29000091552734,115.79949951171875,66.33999633789062,50.74599838256836,73.42250061035156,116.3489990234375,66.38300323486328,50.79999923706055,71.58000183105469,112.81900024414062,64.94999694824219,46.53333282470703,72.2925033569336,112.81900024414062,65.4114990234375,46.733333587646484,133568000,97318000,30080000,288556500
2020-05-05,72.74081420898438,115.88999938964844,67.55549621582031,51.2140007019043,74.38999938964844,115.88999938964844,67.55549621582031,51.2140007019043,75.25,117.55000305175781,68.6969985961914,53.26133346557617,73.61499786376953,115.35649871826172,66.87300109863281,50.8120002746582,73.76499938964844,117.0,66.89600372314453,52.65266799926758,147751200,64850000,33030000,254875500
2020-05-06,73.49130249023438,117.56300354003906,67.36499786376953,52.172000885009766,75.15750122070312,117.56300354003906,67.36499786376953,52.172000885009766,75.80999755859375,117.87249755859375,68.55599975585938,52.6533317565918,74.71749877929688,116.0,67.364501953125,50.740665435791016,75.11499786376953,116.47200012207031,68.08450317382812,51.766666412353516,142333600,62356000,24308000,166848000
2020-05-07,74.25157165527344,118.38050079345703,68.62799835205078,52.00266647338867,75.93499755859375,118.38050079345703,68.62799835205078,52.00266647338867,76.2925033569336,118.80000305175781,68.87999725341797,53.09333419799805,75.49250030517578,117.15550231933594,67.76349639892578,51.4900016784668,75.80500030517578,118.73899841308594,68.2969970703125,51.81399917602539,115215200,67928000,27952000,172915500
2020-05-08,76.01888275146484,118.98049926757812,69.41850280761719,54.62799835205078,77.53250122070312,118.98049926757812,69.41850280761719,54.62799835205078,77.5875015258789,119.36199951171875,69.93800354003906,54.93333435058594,76.07250213623047,117.8499984741211,68.77400207519531,52.46733474731445,76.41000366210938,118.60700225830078,69.15650177001953,52.917999267578125,133838400,64132000,27738000,241297500
2020-05-11,77.2150650024414,120.44999694824219,70.16300201416016,54.08599853515625,78.75250244140625,120.44999694824219,70.16300201416016,54.08599853515625,79.26249694824219,120.9834976196289,70.82649993896484,54.93333435058594,76.80999755859375,118.60549926757812,68.85759735107422,52.33333206176758,77.0250015258789,118.73500061035156,68.91400146484375,52.70066833496094,145946400,65184000,28242000,247794000
2020-05-12,76.33263397216797,117.84750366210938,68.78700256347656,53.96066665649414,77.85250091552734,117.84750366210938,68.78700256347656,53.96066665649414,79.92250061035156,120.94999694824219,70.75,56.21933364868164,77.72750091552734,117.75,68.7385025024414,53.866668701171875,79.4574966430664,120.59249877929688,70.35600280761719,55.133331298828125,162301200,61498000,27812000,238603500
2020-05-13,75.41100311279297,118.39600372314453,67.46649932861328,52.73066711425781,76.9124984741211,118.39600372314453,67.46649932861328,52.73066711425781,78.98750305175781,120.38500213623047,69.27410125732422,55.06666564941406,75.80249786376953,116.88999938964844,66.41999816894531,50.88666534423828,78.0374984741211,118.33999633789062,68.85250091552734,54.72200012207031,200622400,95658000,36252000,285982500
2020-05-14,75.874267578125,119.44249725341797,67.80650329589844,53.55533218383789,77.38500213623047,119.44249725341797,67.80650329589844,53.55533218383789,77.44750213623047,119.56849670410156,67.87100219726562,53.557334899902344,75.38249969482422,117.6604995727539,66.19550323486328,50.93333435058594,76.12750244140625,118.05049896240234,66.7509994506836,52.0,158929200,72962000,32062000,205233000
2020-05-15,75.42569732666016,120.48899841308594,68.65950012207031,53.27799987792969,76.92749786376953,120.48899841308594,68.65950012207031,53.27799987792969,76.9749984741211,120.55000305175781,68.7239990234375,53.66999816894531,75.05249786376953,117.81849670410156,66.94999694824219,52.436668395996094,75.0875015258789,118.4260025024414,67.5,52.689998626708984,166348400,84700000,34154000,157776000
2020-05-18,77.20281982421875,121.31300354003906,69.1969985961914,54.242000579833984,78.73999786376953,121.31300354003906,69.1969985961914,54.242000579833984,79.125,121.6500015258789,69.61624908447266,55.64799880981445,77.58000183105469,119.20050048828125,67.7125015258789,53.59199905395508,78.2925033569336,120.21749877929688,68.0875015258789,55.185333251953125,135178400,87144000,36448000,174987000
2020-05-19,76.75669860839844,122.46649932861328,68.67424774169922,53.867332458496094,78.28500366210938,122.46649932861328,68.67424774169922,53.867332458496094,79.62999725341797,124.25,69.5999984741211,54.80466842651367,78.25250244140625,121.44850158691406,68.67424774169922,53.73866653442383,78.75749969482422,121.49150085449219,69.349853515625,54.34466552734375,101729600,86410000,25612000,144547500
2020-05-20,78.2494888305664,124.89700317382812,70.33599853515625,54.37066650390625,79.80750274658203,124.89700317382812,70.33599853515625,54.37066650390625,79.87999725341797,125.00050354003906,70.52100372314453,55.06666564941406,79.12999725341797,123.3635025024414,69.36250305175781,54.119998931884766,79.16999816894531,123.89350128173828,69.47899627685547,54.70000076293945,111504800,79962000,33108000,109639500
2020-05-21,77.66607666015625,122.33699798583984,70.13999938964844,55.17333221435547,79.2125015258789,122.33699798583984,70.13999938964844,55.17333221435547,80.22250366210938,126.27249908447266,70.77449798583984,55.5,78.96749877929688,122.12699890136719,69.67250061035156,53.06666564941406,79.66500091552734,125.0,70.4000015258789,54.400001525878906,102688800,102288000,27700000,183819000
2020-05-22,78.16615295410156,121.84400177001953,70.52100372314453,54.45866775512695,79.72250366210938,121.84400177001953,70.52100372314453,54.45866775512695,79.80750274658203,123.49250030517578,70.63800048828125,55.45199966430664,78.8375015258789,121.50650024414062,69.59149932861328,54.133331298828125,78.94249725341797,122.75050354003906,69.83550262451172,54.81133270263672,81803200,57342000,26188000,149812500
2020-05-26,77.63668060302734,121.09300231933594,70.85099792480469,54.591331481933594,79.18250274658203,121.09300231933594,70.85099792480469,54.591331481933594,81.05999755859375,123.0999984741211,72.05000305175781,55.63999938964844,79.125,120.7030029296875,70.60649871826172,54.38066864013672,80.875,122.9000015258789,71.8635025024414,55.633331298828125,125522000,71364000,41212000,121345500
2020-05-27,77.97492980957031,120.51950073242188,70.89199829101562,54.68199920654297,79.52749633789062,120.51950073242188,70.89199829101562,54.68199920654297,79.67749786376953,120.67900085449219,71.08699798583984,55.180667877197266,78.27249908447266,116.5,69.56449890136719,52.33333206176758,79.03500366210938,120.24949645996094,70.86250305175781,54.7239990234375,112945200,101138000,33716000,173242500
2020-05-28,78.0092544555664,120.05500030517578,70.83650207519531,53.72066879272461,79.5625,120.05500030517578,70.83650207519531,53.72066879272461,80.86000061035156,121.84850311279297,72.04199981689453,54.983333587646484,78.90750122070312,118.9114990234375,69.80000305175781,53.44599914550781,79.19249725341797,119.21649932861328,69.84300231933594,54.23400115966797,133560800,63804000,33844000,108834000
2020-05-29,77.93328094482422,122.11849975585938,71.44599914550781,55.66666793823242,79.48500061035156,122.11849975585938,71.44599914550781,55.66666793823242,80.2874984741211,122.11849975585938,71.62850189208984,55.66666793823242,79.11750030517578,119.91000366210938,70.6675033569336,53.61399841308594,79.8125,120.7969970703125,70.84700012207031,53.91666793823242,153532400,70198000,36418000,176467500
2020-06-01,78.89168548583984,123.552001953125,71.59100341796875,59.87333297729492,80.4625015258789,123.552001953125,71.59100341796875,59.87333297729492,80.5875015258789,123.84649658203125,71.89800262451172,59.93333435058594,79.30249786376953,122.20850372314453,70.9000015258789,56.939998626708984,79.4375,122.4000015258789,70.91950225830078,57.20000076293945,80791200,58578000,24342000,224092500
2020-06-02,79.25691986083984,123.62049865722656,71.96099853515625,58.770668029785156,80.83499908447266,123.62049865722656,71.96099853515625,58.770668029785156,80.86000061035156,123.67649841308594,71.98049926757812,60.57733154296875,79.73249816894531,122.2655029296875,70.94149780273438,58.06666564941406,80.1875,123.3499984741211,71.52749633789062,59.64666748046875,87642800,50598000,25562000,203484000
2020-06-03,79.69322967529297,123.91999816894531,71.81900024414062,58.86399841308594,81.27999877929688,123.91999816894531,71.81900024414062,58.86399841308594,81.55000305175781,124.4000015258789,72.32759857177734,59.862667083740234,80.57499694824219,123.05850219726562,71.48885345458984,58.67333221435547,81.16500091552734,123.40049743652344,71.91500091552734,59.20800018310547,104491200,53420000,25124000,119242500
2020-06-04,79.00690460205078,123.02999877929688,70.60900115966797,57.62533187866211,80.58000183105469,123.02999877929688,70.60900115966797,57.62533187866211,81.40499877929688,125.37699890136719,71.947998046875,59.71666717529297,80.19499969482422,122.50050354003906,70.23650360107422,57.229331970214844,81.09750366210938,123.87149810791016,71.5199966430664,59.32533264160156,87560400,58974000,29686000,133315500
2020-06-05,81.2571029663086,124.1500015258789,71.91950225830078,59.04399871826172,82.875,124.1500015258789,71.91950225830078,59.04399871826172,82.9375,124.43250274658203,72.25250244140625,59.10133361816406,80.80750274658203,121.85649871826172,70.30000305175781,57.746665954589844,80.8375015258789,122.22550201416016,70.65850067138672,58.522666931152344,137250400,66128000,34698000,117178500
2020-06-08,81.73751068115234,126.2030029296875,72.33049774169922,63.327999114990234,83.36499786376953,126.2030029296875,72.33049774169922,63.327999114990234,83.4000015258789,126.5,72.39949798583984,63.33333206176758,81.83000183105469,124.36699676513672,71.11699676513672,60.61066818237305,82.5625,125.01000213623047,71.11699676513672,61.266666412353516,95654400,79414000,28084000,212620500
2020-06-09,84.3186264038086,130.04299926757812,72.80799865722656,62.711334228515625,85.99749755859375,130.04299926757812,72.80799865722656,62.711334228515625,86.40249633789062,131.32150268554688,73.4000015258789,63.62933349609375,83.00250244140625,126.25,72.1604995727539,61.595333099365234,83.03500366210938,126.47200012207031,72.26799774169922,62.66733169555664,147712400,103520000,28184000,170823000
2020-06-10,86.48792266845703,132.37249755859375,73.2925033569336,68.336669921875,88.20999908447266,132.37249755859375,73.2925033569336,68.336669921875,88.69249725341797,136.11749267578125,73.71295166015625,68.49866485595703,86.52249908447266,131.31300354003906,72.8134994506836,65.5,86.9749984741211,132.25,72.97699737548828,66.12533569335938,166651600,98920000,30504000,278451000
2020-06-11,82.33560943603516,127.89800262451172,70.19200134277344,64.85600280761719,83.9749984741211,127.89800262451172,70.19200134277344,64.85600280761719,87.76499938964844,133.56900024414062,72.72374725341797,67.9306640625,83.87000274658203,126.8115005493164,70.0999984741211,64.80000305175781,87.32749938964844,130.1750030517578,72.1240005493164,66.01333618164062,201662400,116002000,39826000,238747500
2020-06-12,83.04645538330078,127.2509994506836,70.65899658203125,62.35200119018555,84.69999694824219,127.2509994506836,70.65899658203125,62.35200119018555,86.94999694824219,131.07400512695312,71.8499984741211,65.8653335571289,83.55500030517578,125.1675033569336,69.3010025024414,60.84000015258789,86.18000030517578,130.0605010986328,71.42449951171875,65.33333587646484,200146000,108722000,38928000,251451000
2020-06-15,84.07351684570312,128.63400268554688,70.99250030517578,66.05999755859375,85.74749755859375,128.63400268554688,70.99250030517578,66.05999755859375,86.41999816894531,129.1999969482422,71.23999786376953,66.5893325805664,83.1449966430664,125.4000015258789,69.39600372314453,60.56666564941406,83.3125,126.33000183105469,69.54000091552734,61.18600082397461,138808800,77302000,30078000,235458000
2020-06-16,86.30165100097656,130.7635040283203,72.13600158691406,65.47533416748047,88.0199966430664,130.7635040283203,72.13600158691406,65.47533416748047,88.30000305175781,131.0,72.7509994506836,67.52532958984375,86.18000030517578,128.8000030517578,71.29499816894531,64.15933227539062,87.86499786376953,131.0,72.26100158691406,67.4566650390625,165428800,71712000,34184000,210766500
2020-06-17,86.18154907226562,132.0489959716797,72.55599975585938,66.11933135986328,87.89749908447266,132.0489959716797,72.55599975585938,66.11933135986328,88.8499984741211,132.75,73.0,67.0,87.77249908447266,131.59100341796875,71.56900024414062,65.50466918945312,88.7874984741211,132.375,72.35800170898438,65.84733581542969,114406400,59186000,30992000,148362000
2020-06-18,86.21585083007812,132.69900512695312,71.7979965209961,66.9306640625,87.93250274658203,132.69900512695312,71.7979965209961,66.9306640625,88.36250305175781,132.98199462890625,72.57050323486328,67.94667053222656,87.30500030517578,131.8054962158203,71.35050201416016,66.2979965209961,87.85250091552734,132.35049438476562,72.45800018310547,66.86666870117188,96820400,49756000,31638000,146278500
2020-06-19,85.72317504882812,133.75050354003906,71.58599853515625,66.72666931152344,87.43000030517578,133.75050354003906,71.58599853515625,66.72666931152344,89.13999938964844,134.8715057373047,72.38999938964844,67.73133087158203,86.2874984741211,132.9499969482422,71.06749725341797,66.0893325805664,88.66000366210938,133.9040069580078,72.19999694824219,67.51866912841797,264476000,115540000,63158000,130195500
2020-06-22,87.96600341796875,135.6909942626953,72.59300231933594,66.28800201416016,89.71749877929688,135.6909942626953,72.59300231933594,66.28800201416016,89.86499786376953,135.75,72.63749694824219,67.2586669921875,87.7874984741211,133.4499969482422,71.1604995727539,66.00133514404297,87.83499908447266,134.22500610351562,71.44999694824219,66.663330078125,135445200,64176000,30848000,95436000
2020-06-23,89.84362030029297,138.2205047607422,73.22049713134766,66.78533172607422,91.63249969482422,138.2205047607422,73.22049713134766,66.78533172607422,93.09500122070312,139.15550231933594,73.79705047607422,67.46666717529297,90.56749725341797,135.90199279785156,72.26200103759766,66.267333984375,91.0,136.30099487304688,72.78199768066406,66.59200286865234,212155600,84634000,28596000,95479500
2020-06-24,88.25770568847656,136.72000122070312,71.59850311279297,64.0566635131836,90.01499938964844,136.72000122070312,71.59850311279297,64.0566635131836,92.19750213623047,139.8000030517578,73.77100372314453,66.72533416748047,89.62999725341797,136.0500030517578,71.48750305175781,63.542667388916016,91.25,139.0,73.07550048828125,66.27400207519531,192623200,90532000,35120000,164394000
2020-06-25,89.42937469482422,137.72900390625,72.06649780273438,65.73200225830078,91.20999908447266,137.72900390625,72.06649780273438,65.73200225830078,91.25,137.81149291992188,72.1449966430664,65.73200225830078,89.39250183105469,135.60699462890625,71.0,62.47666549682617,90.17500305175781,136.9774932861328,71.49500274658203,63.61800003051758,137522400,59374000,24610000,138817500
2020-06-26,86.68158721923828,134.64349365234375,67.99500274658203,63.982666015625,88.40750122070312,134.64349365234375,67.99500274658203,63.982666015625,91.33000183105469,139.1284942626953,71.67250061035156,66.33333587646484,88.25499725341797,134.39999389648438,67.59950256347656,63.65800094604492,91.10250091552734,138.7530059814453,71.56950378417969,66.31866455078125,205256800,130016000,85354000,132823500
2020-06-29,88.67930603027344,134.0189971923828,69.74849700927734,67.29000091552734,90.44499969482422,134.0189971923828,69.74849700927734,67.29000091552734,90.5425033569336,134.83999633789062,69.77999877929688,67.33333587646484,87.81999969482422,131.50399780273438,67.35050201416016,63.23466873168945,88.3125,134.50050354003906,67.90899658203125,64.60066986083984,130646000,84468000,36204000,135396000
2020-06-30,89.41954803466797,137.9409942626953,70.68049621582031,71.98733520507812,91.19999694824219,137.9409942626953,70.68049621582031,71.98733520507812,91.49500274658203,138.48150634765625,70.93250274658203,72.51266479492188,90.0,133.75149536132812,69.197998046875,66.91533660888672,90.0199966430664,134.2534942626953,69.52200317382812,67.0999984741211,140223200,75394000,40848000,253777500
2020-07-01,89.25043487548828,143.93499755859375,71.9020004272461,74.64199829101562,91.02749633789062,143.93499755859375,71.9020004272461,74.64199829101562,91.83999633789062,144.75,72.1500015258789,75.68866729736328,90.97750091552734,137.6999969482422,70.49099731445312,72.03333282470703,91.27999877929688,137.89950561523438,70.55500030517578,72.19999694824219,110737200,127268000,35504000,199903500
2020-07-02,89.25043487548828,144.51499938964844,73.23500061035156,80.57733154296875,91.02749633789062,144.51499938964844,73.23500061035156,80.57733154296875,92.61750030517578,147.7779998779297,74.14749908447266,81.86666870117188,90.91000366210938,143.55499267578125,72.32099914550781,79.04000091552734,91.9625015258789,145.60049438476562,72.34700012207031,81.43199920654297,114041600,131868000,37182000,258751500
2020-07-06,91.63789367675781,152.8520050048828,74.78500366210938,91.43866729736328,93.4625015258789,152.8520050048828,74.78500366210938,91.43866729736328,93.94499969482422,152.99400329589844,75.32949829101562,91.85266876220703,92.46749877929688,146.5,73.64299774169922,84.40266418457031,92.5,146.74850463867188,74.00299835205078,85.11266326904297,118655600,137612000,31280000,308548500
2020-07-07,91.35355377197266,150.00599670410156,74.25900268554688,92.65733337402344,93.17250061035156,150.00599670410156,74.25900268554688,92.65733337402344,94.65499877929688,153.4774932861328,75.83999633789062,95.30000305175781,93.05750274658203,149.5,74.17749786376953,89.11399841308594,93.85250091552734,152.92750549316406,74.5,93.6673355102539,112424400,105150000,29164000,322345500
2020-07-08,93.48119354248047,154.0554962158203,74.80000305175781,91.05867004394531,95.34249877929688,154.0554962158203,74.80000305175781,91.05867004394531,95.375,154.19850158691406,75.29399871826172,94.48400115966797,94.08999633789062,150.6215057373047,74.28150177001953,87.42266845703125,94.18000030517578,151.1304931640625,74.71600341796875,93.66666412353516,117092000,100752000,24994000,244669500
2020-07-09,93.8832015991211,159.13150024414062,75.54949951171875,92.9520034790039,95.75250244140625,159.13150024414062,75.54949951171875,92.9520034790039,96.31749725341797,159.69400024414062,76.13600158691406,93.90399932861328,94.67250061035156,153.6999969482422,74.40425109863281,90.08533477783203,96.26249694824219,155.79949951171875,75.32250213623047,93.1326675415039,125642800,127774000,28466000,175764000
2020-07-10,94.04741668701172,160.0,77.08699798583984,102.97666931152344,95.91999816894531,160.0,77.08699798583984,102.97666931152344,95.9800033569336,160.75,77.19149780273438,103.2613296508789,94.70500183105469,156.78500366210938,74.8270034790039,91.73400115966797,95.33499908447266,159.58799743652344,75.30750274658203,93.06666564941406,90257200,109720000,37126000,350064000
2020-07-13,93.61356353759766,155.1999969482422,75.56700134277344,99.80400085449219,95.47750091552734,155.1999969482422,75.56700134277344,99.80400085449219,99.95500183105469,167.21449279785156,78.85659790039062,119.66600036621094,95.25749969482422,153.41949462890625,75.26215362548828,98.0739974975586,97.26499938964844,162.55299377441406,77.5,110.5999984741211,191649200,154408000,36928000,584781000
2020-07-14,95.1627197265625,154.1999969482422,76.02899932861328,101.12000274658203,97.05750274658203,154.1999969482422,76.02899932861328,101.12000274658203,97.25499725341797,156.36900329589844,76.14749908447266,106.0,93.87750244140625,147.5,74.17500305175781,95.4000015258789,94.83999633789062,154.4499969482422,74.5155029296875,103.73332977294922,170989200,144638000,31700000,351271500
2020-07-15,95.81717681884766,150.44349670410156,75.68199920654297,103.06732940673828,97.7249984741211,150.44349670410156,75.68199920654297,103.06732940673828,99.24749755859375,154.91749572753906,76.7665023803711,103.33333587646484,96.48999786376953,148.65899658203125,74.9000015258789,97.13333129882812,98.98999786376953,154.01150512695312,76.15650177001953,102.86666870117188,153198000,115778000,32214000,245517000
2020-07-16,94.63814544677734,149.9949951171875,75.9000015258789,100.04266357421875,96.52249908447266,149.9949951171875,75.9000015258789,100.04266357421875,97.40499877929688,151.60000610351562,75.93450164794922,102.11399841308594,95.90499877929688,145.9114990234375,74.31549835205078,97.73332977294922,96.5625,148.55299377441406,75.0,98.47733306884766,110577600,127884000,30386000,214512000
